username,topic,ses
Dbenbenn,George W. Bush,1
Dbenbenn,New York City,1
Dbennetts,The Simpsons,1
Dberliner,PlayStation 3,2
Dbertman,Japan,1
Dbfirs,Harry Potter and the Deathly Hallows,1
Dbfirs,The Beatles,1
Dbfirs,United Kingdom,2
Dbiehl,United States,2
Dbiehl,God,2
Dbiehl,George W. Bush,3
Dbking,Israel,1
Dbl2010,Scientology,1
DblGkid,George W. Bush,1
Dblakey911,RuneScape,2
Dblevins2,"United States presidential election, 2008",1
Dblevins2,Britney Spears,1
Dblevins2,George W. Bush,1
Dblevins2,Michael Jackson,1
Dbmerge,Albert Einstein,1
Dbo789,Canada,2
Dboldt,New York City,2
Dbollard99,Jesus,2
Dbombaseball,New York City,2
Dbone828,The Beatles,2
Dbottomley,Ronald Reagan,1
Dboyz-x.etown,PlayStation 3,4
Dbraasch,The Beatles,1
Dbrashj,Barack Obama,2
Dbratton,Scientology,1
Dbrett480,Family Guy,2
Dbrett480,Paris Hilton,1
Dbrodbeck,World War I,1
Dbrodbeck,Canada,1
Dbtfz,Adolf Hitler,1
Dbtfz,George W. Bush,2
Dbtfz,God,1
Dbtfz,Islam,2
Dbtfz,Bill Clinton,2
Dbtfz,Osama bin Laden,2
Dbtfz,The Simpsons,1
Dbtfz,Star Wars,1
Dbtfz,Albert Einstein,5
Dbtfz,Cannabis (drug),1
Dbtfz,Japan,1
Dbtfz,London,2
Dbtfz,India,1
Dbtfz,United States,4
Dbtfz,World War II,2
Dbtfz,Cat,1
Dbtfz,50 Cent,2
Dbtfz,Google,1
Dbtfz,Scientology,3
Dburg90,South Park,9
Dburg90,George W. Bush,3
Dburnsey43,50 Cent,2
Dburwebby,Wii,1
Dburwebby,Adolf Hitler,1
Dbw,"United States presidential election, 2008",2
Dbyrd,Star Wars,1
Dbz5450,Bill Gates,1
Dbzkid,PlayStation 3,3
Dbzluisd,Wii,2
Dbzsamuele,Michael Jackson,3
Dbzsamuele,George W. Bush,2
Dc freethinker,United States,1
Dc2005silk,George W. Bush,1
Dc45,World War II,1
Dca5347,"United States presidential election, 2008",1
Dca5347,Barack Obama,1
Dcabrilo,London,2
Dcammz,United States,6
Dcamp314,Bill Clinton,1
Dcamp314,Barack Obama,1
Dcamp314,George Washington,1
Dcamp314,Britney Spears,1
Dcandeto,50 Cent,1
Dcandeto,Osama bin Laden,39
Dcandeto,Ronald Reagan,2
Dcandeto,Google,1
Dcandeto,Islam,2
Dcandeto,IPod,1
Dcandeto,God,1
Dcandeto,PlayStation 3,2
Dcandeto,World War I,2
Dcandeto,United States,1
Dcandeto,Xbox 360,1
Dcandeto,Star Wars,1
Dcandeto,Wii,2
Dcandeto,Muhammad,1
Dcandeto,George W. Bush,1
Dcandeto,Saddam Hussein,1
Dcandeto,Bill Gates,2
Dcarlcf,South Park,1
Dcaz0220,New York City,1
Dcdude81,Barack Obama,2
Dcfleck,Islam,1
Dcfleck,Paris Hilton,1
Dcfleck,World War II,1
Dcfleck,September 11 attacks,1
Dcflyer,Paris Hilton,2
Dcflyer,India,1
Dcflyer,Osama bin Laden,1
Dcflyer,Family Guy,34
Dcflyer,Britney Spears,1
Dcflyer,United States,1
Dcflyer,Albert Einstein,2
Dcflyer,Scientology,1
Dcflyer,Bill Gates,1
Dcflyer,George Washington,2
Dcflyer,Bill Clinton,4
Dcflyer,Adolf Hitler,3
Dcflyer,South Park,1
Dcgomez,"United States presidential election, 2008",1
Dchall1,Star Wars,1
Dchall1,New York City,1
Dchall1,September 11 attacks,16
Dchall1,Adolf Hitler,2
Dchall1,Saddam Hussein,1
Dchall1,Britney Spears,1
Dchall1,World War I,1
Dchall1,Osama bin Laden,22
Dchall1,Muhammad,14
Dchall1,Japan,1
Dchall1,Paris Hilton,1
Dchall1,Harry Potter,1
Dchance,World War II,4
Dchen61493,Jesus,2
Dchiuchi,Ronald Reagan,1
Dck7777,Saddam Hussein,2
Dck7777,Islam,2
Dck7777,PlayStation 3,6
Dck7777,IPod,1
Dck7777,Wii,5
Dckymt86,George Washington,2
Dcljr,"United States presidential election, 2008",14
Dcljr,New York City,1
Dcljr,Cat,7
Dcljr,The Simpsons,1
Dcljr,Global warming,1
Dcljr,Bill Clinton,8
Dcmacnut,Barack Obama,3
Dcmjstar,Harry Potter and the Deathly Hallows,6
Dcoetzee,Britney Spears,1
Dcoetzee,50 Cent,1
Dcoetzee,Tony Blair,2
Dcoetzee,IPod,1
Dcoetzee,India,2
Dcoetzee,Global warming,4
Dcoetzee,Wii,1
Dcoetzee,Family Guy,1
Dcoetzee,Bill Gates,1
Dcoetzee,Adolf Hitler,8
Dcoetzee,Japan,2
Dcoetzee,London,1
Dcoetzee,George W. Bush,4
Dcoetzee,Ronald Reagan,2
Dcoetzee,Paris Hilton,2
DcoetzeeBot,Britney Spears,1
Dcokeman,George W. Bush,11
Dcooper,Muhammad,1
Dcooper,Eminem,1
Dcooper,Adolf Hitler,3
Dcooper,The Beatles,2
Dcooper,Scientology,1
Dcooper,PlayStation 3,1
Dcooper,Michael Jackson,1
Dcooper,IPod,2
Dcooper,Harry Potter,1
Dcooper,September 11 attacks,15
Dcottle561,Scientology,41
Dcowper,Islam,1
Dcrawford1991,Eminem,3
Dcristiano,Harry Potter,1
Dcsfinest0311,George W. Bush,1
Dcsheeran,George Washington,1
Dcsohl,Japan,1
Dcsohl,World War II,1
Dcsohl,Islam,1
Dcsohl,Bill Clinton,1
Dctcool,PlayStation 3,20
Dctcool,Wii,29
Dctcool,Xbox 360,2
Dd 8630,Christianity,1
Dd 8630,Adolf Hitler,1
Dd86,South Park,3
Ddanbeck,George W. Bush,4
Ddanna13,George W. Bush,1
Ddanna13,George Washington,2
Ddap09,Osama bin Laden,3
Dday14044,United States,1
Dday14044,Global warming,2
Ddball,Adolf Hitler,1
Ddbbrr,Tony Blair,1
Ddbbrr,Jesus,1
Ddcc,Cannabis (drug),1
Ddcrandall,Star Wars,1
Dddd,Israel,1
Dddstone,Albert Einstein,1
Ddespie@san.rr.com,The Simpsons,11
Ddespie@san.rr.com,South Park,1
Ddkiller,Wii,1
Ddlamb,United States,1
Ddlamb,George Washington,4
Ddmtrackstar,Britney Spears,1
Ddnile,New York City,2
Ddnile,"United States presidential election, 2008",3
Ddnorby,Barack Obama,2
Ddrhypno13,Michael Jackson,1
Ddslave1,Saddam Hussein,2
Ddspell,World War I,1
Ddssaa,United States,1
Ddstretch,United Kingdom,38
Ddt99999,New York City,1
Dduck,World War I,1
Ddxc,Cat,1
Ddxc,September 11 attacks,1
Ddye,United States,10
Ddye,Tony Blair,4
De Moriarty,Barack Obama,1
De Moriarty,United States,2
De Unionist,September 11 attacks,3
De kludde,Albert Einstein,1
De132Wiki,The Beatles,1
De728631,George W. Bush,1
De728631,Xbox 360,1
DeA7hGuARd,RuneScape,1
DeALPHAmale,Christianity,1
DeAceShooter,PlayStation 3,1
DeAn,Israel,5
DeChieftan,George W. Bush,1
DeFFiance,Xbox 360,1
DeFacto,United Kingdom,2
DeLarge,Cannabis (drug),1
DeLarge,Star Wars,1
DeLarge,World War I,2
DeMongo,Harry Potter and the Deathly Hallows,1
DePaul75,Barack Obama,1
DePury,World War II,1
DeQuann Piner,The Simpsons,2
DeStijl1,Google,1
DeVante',IPod,3
DeVante',PlayStation 3,3
Deacon of Pndapetzim,United Kingdom,6
Deacon of Pndapetzim,United States,2
Dead Doddzy2k7,Harry Potter,2
Dead Donkey,Wii,2
Dead Midgets,Xbox 360,1
Dead Wrong,Eminem,3
Dead Wrong,50 Cent,12
Dead ratz,Britney Spears,1
DeadDeers,Osama bin Laden,1
DeadEyeArrow,Muhammad,3
DeadEyeArrow,September 11 attacks,1
DeadEyeArrow,RuneScape,3
DeadEyeArrow,God,1
DeadEyeArrow,The Beatles,1
DeadEyeArrow,George W. Bush,1
DeadEyeArrow,IPod,4
DeadEyeArrow,Star Wars,4
DeadEyeArrow,Britney Spears,1
DeadEyeArrow,Adolf Hitler,1
DeadEyeArrow,Scientology,2
DeadEyeArrow,India,1
DeadEyeArrow,Canada,4
DeadEyeArrow,Bill Clinton,1
DeadEyeArrow,Michael Jackson,1
DeadEyeArrow,Google,1
DeadEyeArrow,Israel,1
DeadEyeArrow,Ronald Reagan,4
DeadEyeArrow,Christianity,1
DeadEyeArrow,Bill Gates,2
DeadEyeArrow,New York City,2
DeadEyeArrow,Cannabis (drug),2
DeadEyeArrow,Islam,2
DeadEyeArrow,Tony Blair,1
DeadEyeArrow,"United States presidential election, 2008",1
DeadEyeArrow,George Washington,2
DeadGuy,Barack Obama,1
DeadGuy,Star Wars,1
DeadGyroEater,Japan,3
DeadLlamaWalking,Islam,1
DeadPie,50 Cent,1
DeadPixels,Wii,2
DeadPixels,PlayStation 3,2
Deadbarnacle,September 11 attacks,1
Deadbass72,Islam,2
Deadbed,Barack Obama,1
Deadblob93,George W. Bush,1
Deadblob93,South Park,1
Deadcorpse,God,1
Deadcorpse,Bill Clinton,2
Deadcorpse,Adolf Hitler,2
Deadcorpse,Islam,3
Deadcorpse,Bill Gates,1
Deadcorpse,Albert Einstein,1
Deadcorpse,World War II,2
Deadcorpse,Cat,1
Deadcorpse,Saddam Hussein,2
Deadcorpse,September 11 attacks,2
Deadcorpse,India,1
Deadcorpse,Osama bin Laden,1
Deadcorpse,Britney Spears,3
Deadcorpse,George W. Bush,3
Deadcorpse,Jesus,1
Deadcorpse,Google,1
Deaddude,Xbox 360,1
Deadfish820,World War II,1
Deadflagblues,Saddam Hussein,1
Deadfreak225,Harry Potter,1
Deadhead94,George W. Bush,1
Deadkennedys4life!,Wii,1
Deadkid dk,Japan,2
Deadlock,50 Cent,1
Deadlock,Tony Blair,1
Deadlocks,George W. Bush,2
Deadly360,George W. Bush,1
DeadlyAssassin,Adolf Hitler,1
DeadlyAssassin,London,2
DeadlyAssassin,Harry Potter,2
DeadlyAssassin,Star Wars,1
DeadlyLintRoller,The Beatles,1
Deadlyeditor,Michael Jackson,1
Deadlyfish,Islam,1
Deadlyknight97,The Simpsons,3
Deadlypoe,Christianity,1
Deadlypoe,PlayStation 3,2
Deadman1848,PlayStation 3,1
Deadmaster,World War I,3
Deadness,Google,1
Deadpaw,Harry Potter and the Deathly Hallows,1
Deadpaw,The Beatles,1
Deadpool2k7,Ronald Reagan,1
Deadrockstarrecords,Jesus,1
Deadtrees,Cannabis (drug),1
Deadxonxarrival,The Beatles,3
Deamon sess,RuneScape,1
Deamon138,"United States presidential election, 2008",3
Deamon138,September 11 attacks,5
Deamon138,Global warming,4
Deamon138,Star Wars,1
Dean 785,Saddam Hussein,1
Dean Elliott,Canada,2
Dean Sayers,Ronald Reagan,1
Dean Wormer,Muhammad,1
Dean1970,Global warming,15
Dean2008,George W. Bush,1
DeanSamWinchesterfan,Harry Potter and the Deathly Hallows,2
Deanb,The Beatles,1
Deanb,New York City,6
Deanb,London,1
Deanb,United States,1
Deanb,50 Cent,1
Deanb,Israel,51
Deane@gooroos.com,Scientology,1
Deaneillie,Star Wars,2
Deanhowell123,Adolf Hitler,1
Deaniew557,United Kingdom,1
Deank06,Xbox 360,1
Deanlaw,Scientology,1
Deanlaw,Cat,1
Deano wig,Tony Blair,2
Deanobelly,Jesus,1
Deanos,United States,1
Deanos,Japan,1
Deanostrodamus,George W. Bush,1
Deansfurniture5,Family Guy,1
Deansherr,Albert Einstein,1
Deanvesuvio,Google,1
DearPrudence,George W. Bush,1
DearPrudence,Scientology,1
DearPrudence,The Simpsons,1
DearPrudence,Harry Potter,1
DearPrudence,RuneScape,1
DearPrudence,World War I,1
DearPrudence,Cannabis (drug),2
DearPrudence,Paris Hilton,1
DeargDoom91,Barack Obama,1
Dearingj,Star Wars,1
Death Blade 182,Family Guy,1
Death It Self,Adolf Hitler,2
Death It Self,Michael Jackson,1
Death Star III,George W. Bush,1
Death by sword,The Simpsons,1
Death ember2,George W. Bush,3
Death motor,RuneScape,4
Death18837,RuneScape,1
Death1995,Star Wars,1
Death2,London,1
Death2All,World War I,5
Death2her x,Japan,1
Death2mothra,George W. Bush,1
Death300X,Wii,1
Death4Star34,Tony Blair,2
Death5000,South Park,2
Death522,Bill Gates,2
DeathBringer769,George W. Bush,2
DeathIsARight,Bill Clinton,3
DeathMoth,RuneScape,2
DeathOfBlades,World War II,13
DeathOwl666,Paris Hilton,1
DeathSeeker,Wii,3
DeathSeeker,Xbox 360,62
DeathSeeker,PlayStation 3,14
DeathShot39,IPod,1
Deathadar,South Park,4
Deathawk,Xbox 360,2
Deathbacon,Global warming,1
Deathbydrum2,Tony Blair,1
Deathcab4curtie,George W. Bush,1
Deathdoor,Osama bin Laden,1
Deathking,Britney Spears,2
Deathlive2,Michael Jackson,1
Deathllama,God,1
Deathmare,Family Guy,1
Deathmelon92,United States,1
Deathmore,Wii,1
Deathperson,United States,1
Deathphoenix,Wii,1
Deathphoenix,RuneScape,1
Deathphoenix,Osama bin Laden,1
Deathphoenix,Harry Potter,59
Deathphoenix,September 11 attacks,2
Deathphoenix,Harry Potter and the Deathly Hallows,63
Deathphoenix,Global warming,1
Deathphoenix,World War II,11
Deathphoenix,Michael Jackson,2
Deathphoenix,The Simpsons,12
Deathphoenix,George W. Bush,1
Deathregis,United States,1
Deathshadow391,World War I,1
Deathtrap3000,PlayStation 3,4
Deathtrap3000,Xbox 360,131
Deathtrap3000,RuneScape,1
Deathtrap3000,South Park,1
Deathunter,George W. Bush,1
Deathwiki,PlayStation 3,2
Deathxt,George W. Bush,2
Deathyx,Barack Obama,1
Deathyx,"United States presidential election, 2008",1
Deavenger,The Beatles,1
Deavenger,India,2
Deaþe gecweald,New York City,1
Deb,London,1
Deb,Star Wars,1
Deb,Tony Blair,1
Deb,Christianity,1
Deb,South Park,1
Deb,Michael Jackson,1
Deb,World War I,6
Deb24,Islam,1
Debackerl,PlayStation 3,13
Debate789,United States,1
DebateMaster,George W. Bush,1
Debatemaster 33,The Beatles,1
Debbie Axelrod,September 11 attacks,1
Debbiehale,Muhammad,1
Debeo Morium,Cannabis (drug),3
Debisiaraba,Saddam Hussein,1
Debollweevil,Cat,3
Debollweevil,Barack Obama,1
Deboosher,Jesus,1
Deborah-jl,Cat,1
Deborahhosen,United States,1
Deborahjay,World War I,1
Deborahjay,Jesus,1
Deborahjay,Israel,9
Debravation,Islam,3
Debresser,Barack Obama,1
Debresser,London,3
Debresser,Albert Einstein,2
Debresser,Cat,1
Debresser,The Beatles,1
Debresser,Saddam Hussein,1
Debresser,India,1
Debresser,New York City,1
Debresser,World War I,1
Debresser,RuneScape,1
Debresser,Adolf Hitler,1
Debresser,Japan,1
Debresser,United Kingdom,3
Debresser,South Park,2
Debresser,PlayStation 3,1
Debresser,IPod,1
Debresser,George W. Bush,2
Debresser,Xbox 360,2
Debresser,The Simpsons,1
Debresser,Bill Clinton,1
Debresser,Christianity,1
Debresser,Scientology,3
Debresser,Cannabis (drug),1
Debresser,50 Cent,1
Debresser,Britney Spears,1
Debug60,Cannabis (drug),2
Debuskjt,South Park,1
Dec12,PlayStation 3,1
Dec4denc3,Britney Spears,1
Decademus,Google,1
Decadence,Ronald Reagan,1
Decafdyke,Bill Gates,1
Decafdyke,September 11 attacks,1
Decagon,Barack Obama,1
Decat,PlayStation 3,4
December21st2012Freak,George W. Bush,2
December21st2012Freak,"United States presidential election, 2008",1
December21st2012Freak,Michael Jackson,1
December21st2012Freak,George Washington,1
December21st2012Freak,World War I,1
December21st2012Freak,Adolf Hitler,2
December21st2012Freak,Barack Obama,2
December21st2012Freak,Harry Potter,2
December21st2012Freak,World War II,4
Decepty,Wii,1
Deckchair,London,8
Deckiller,George W. Bush,10
Deckiller,Xbox 360,1
Deckiller,Star Wars,25
Deckiller,Google,1
Deckiller,Bill Clinton,3
Deckiller,September 11 attacks,1
Deckiller,Ronald Reagan,1
Deckiller,50 Cent,1
Deckiller,RuneScape,32
Deckiller,Wii,1
Deckiller,Adolf Hitler,1
Decky,Xbox 360,4
Declan Clam,The Beatles,1
Declan lewcock,Saddam Hussein,1
Declanthebullbull,PlayStation 3,1
Declanthebullbull,The Simpsons,1
Declivity,George W. Bush,1
Decloned,Jesus,1
Decltype,Michael Jackson,1
Decltype,IPod,1
Decltype,Albert Einstein,1
Deco16-10,Barack Obama,1
Decompiled,Xbox 360,31
Deconstructhis,Barack Obama,1
Decoratrix,Barack Obama,19
Decoratrix,Global warming,1
Decoybrick1,RuneScape,2
Decrease789,Tony Blair,1
Decrypt3,Cannabis (drug),1
Decumanus,Ronald Reagan,5
Decumanus,Barack Obama,1
Decumanus,New York City,123
Decumanus,United States,8
Decumanus,The Simpsons,1
Decumanus,George Washington,4
Decumanus,George W. Bush,7
Decumanus,"United States presidential election, 2008",23
Dedachan,Adolf Hitler,1
Dedade8,Bill Clinton,3
Dedalus,India,3
Dedalus (usurped),Star Wars,1
Dedbaby,Google,1
Deddish,Barack Obama,1
Dedgeord,RuneScape,4
Dedonite,World War I,1
Dedonite,New York City,1
Dedwinhedon,Christianity,3
Dedwinhedon,Islam,3
Dee Mac Con Uladh,Adolf Hitler,3
Dee man 45,London,1
Dee926,Adolf Hitler,1
DeeBee,Cat,4
DeeDeeDee2,Adolf Hitler,2
DeeKay64,Xbox 360,2
Deeb,World War I,1
Deeceevoice,Israel,3
Deeceevoice,United States,1
Deeceevoice,Eminem,1
Deeceevoice,Michael Jackson,2
Deeds468,Scientology,2
Deeem119,Harry Potter and the Deathly Hallows,1
Deekismusic,Scientology,1
Deen983,New York City,1
DeenMan,RuneScape,4
DeenMan,Barack Obama,1
Deenoe,50 Cent,1
Deenoe,World War I,2
Deep impact,United States,3
Deep1989,Adolf Hitler,1
Deep1989,Osama bin Laden,1
Deep750,India,1
DeepSpace,Islam,1
Deepa87,IPod,1
Deepak,Albert Einstein,2
Deepak,India,23
Deepak,Saddam Hussein,1
Deepak D'Souza,India,23
Deepee,World War II,2
Deepen03,Xbox 360,3
Deepia29,Harry Potter and the Deathly Hallows,1
Deeplogic,George W. Bush,1
Deeproy,Saddam Hussein,2
Deepshadowstorm,Adolf Hitler,1
Deepshark5,Scientology,4
Deepstratagem,United States,2
Deeptrivia,Michael Jackson,3
Deeptrivia,God,8
Deeptrivia,United Kingdom,1
Deeptrivia,Islam,8
Deeptrivia,United States,4
Deeptrivia,Global warming,1
Deeptrivia,India,7
Deeptrivia,Xbox 360,1
Deerstop,Google,1
Deerstop,Albert Einstein,1
Deerstop,Harry Potter,1
Deetdeet,United States,2
Deetdeet,Canada,6
Deetdeet,PlayStation 3,2
Deewhite,Cat,1
Deeznutsinurmouth,Paris Hilton,1
Def leppard fan,The Simpsons,1
Def1pony,PlayStation 3,1
DefLeppardVanHalen,The Simpsons,1
Defective 13,United States,2
Defective 13,George W. Bush,2
DefendEurope,United States,1
Defendaga,The Simpsons,2
Defender of Flaky,Family Guy,2
Defender of torch,Albert Einstein,1
Defenestrate,PlayStation 3,1
Defenestrate,IPod,1
Defenestrate,Adolf Hitler,1
Defenestrate,Canada,1
Defenestrate,Scientology,1
Deffydeffydeffy,IPod,1
Deffydeffydeffy,Family Guy,1
DefiantUser,Michael Jackson,2
Defilak321,Harry Potter and the Deathly Hallows,2
Definitionmesserupper626,PlayStation 3,1
Defjamrules,Xbox 360,1
Defkkon,Xbox 360,10
Deflagro,Google,1
Defparadox,IPod,1
Defteri,Jesus,1
Defufna,PlayStation 3,1
Defunkt,Saddam Hussein,1
Defunkt,God,1
Defyn,God,1
Degamason,Jesus,1
Degamo,Barack Obama,2
Degamo,Harry Potter and the Deathly Hallows,3
DegenFarang,Barack Obama,9
Degenerate-Y,The Simpsons,1
Degenerate12,50 Cent,1
Deggir reggin,Tony Blair,1
Deglr6328,Global warming,3
Deglr6328,Ronald Reagan,2
Degoor,Muhammad,2
Degr8Eric,South Park,2
Degree9,United Kingdom,9
Deh,September 11 attacks,1
Dehbach,Britney Spears,1
Deiaemeth,Japan,32
Deiaemeth,Paris Hilton,1
Deibid,United Kingdom,1
Deidara789,RuneScape,1
Deidarashands69,Jesus,2
DeifieD,United States,1
Deige101,Harry Potter and the Deathly Hallows,1
Deiguitar,Barack Obama,1
Deinonychus,Paris Hilton,1
Deinonychus,Harry Potter,1
Deipnosophista,Harry Potter,1
Deiz,United Kingdom,2
Deiz,Tony Blair,1
Deiz,Barack Obama,2
Dejanr,Harry Potter and the Deathly Hallows,2
Dejavood0o,Wii,1
Dejawolf,Ronald Reagan,1
Dejitarob,India,1
Dejo,Muhammad,4
Dejo,Israel,1
Dejudicibus,World War I,1
Dejudicibus,Barack Obama,1
Dejvid,Osama bin Laden,1
Dejvid,The Beatles,1
Dejvid,Saddam Hussein,1
Dejvid,Global warming,6
Dejvid,Bill Gates,1
Dejvid,United Kingdom,1
Dekabreak101,PlayStation 3,1
Dekimasu,Wii,1
Dekimasu,Star Wars,1
Dekimasu,United Kingdom,1
Dekimasu,World War II,1
Dekimasu,Osama bin Laden,1
Dekimasu,Michael Jackson,1
Dekimasu,Japan,2
Dekisugi,50 Cent,1
Dekisugi,"United States presidential election, 2008",1
Dekisugi,Star Wars,2
Dekisugi,Global warming,1
Dekisugi,Michael Jackson,1
Dekisugi,Barack Obama,1
Dekisugi,Tony Blair,2
Dekisugi,George W. Bush,1
Dekisugi,Cat,1
Dekisugi,IPod,3
Dekisugi,Harry Potter and the Deathly Hallows,1
Dekisugi,Christianity,4
Dekkman,The Simpsons,6
DeknMike,Barack Obama,1
Deknikker,George W. Bush,2
Deknikker,Eminem,1
Dekonegawa,Xbox 360,2
Deku Scrubby,PlayStation 3,1
Deku Scrubby,Wii,2
Del-Mar,Michael Jackson,5
Delaneyzero,United Kingdom,1
Delariondavis9,Eminem,1
Delbadger2,Muhammad,3
Delbadger2,The Simpsons,1
Delbert Grady,Harry Potter,1
Delete everything,Harry Potter,1
Deleted1231,World War I,1
Deleting Unnecessary Words,Michael Jackson,2
Delettoisastud,The Beatles,2
Delf,George W. Bush,1
Deli nk,RuneScape,2
Deli nk,World War II,1
Deli nk,Eminem,3
Deli nk,India,1
Deli nk,South Park,2
Deli nk,Britney Spears,4
Deli nk,United States,1
Deli nk,IPod,2
Deli nk,George Washington,6
Delighted eyes,Harry Potter and the Deathly Hallows,19
Deliogul,Saddam Hussein,1
Delirium,Barack Obama,2
Delirium,September 11 attacks,4
Delirium,50 Cent,2
Delirium,United States,4
Delirium,Global warming,2
Delirium,India,1
Delirium,Star Wars,1
Delirium,Israel,20
Delirium,Adolf Hitler,1
Delirium,Islam,1
Delirium,Christianity,1
Delirium,Saddam Hussein,1
Delirium,Osama bin Laden,3
Delirium,New York City,3
Delirium,World War II,1
Delirium,Bill Clinton,2
Delirium,Family Guy,1
Delirium,Cat,5
Delirium,Muhammad,2
Delirium,World War I,1
Delirium,The Beatles,1
Delirium,Ronald Reagan,4
Delirium,"United States presidential election, 2008",3
Delirium,George W. Bush,3
Delirium,Harry Potter,3
Delirium,Britney Spears,1
Delirium,God,1
Delirium,Japan,1
Delirium,Michael Jackson,1
Delirium of disorder,Jesus,4
Delirium of disorder,Britney Spears,1
Delj523,United States,1
Dell2400series,Britney Spears,1
Dell2boy,World War II,2
Dell9300,Harry Potter and the Deathly Hallows,1
Dell9300,PlayStation 3,2
DellTG5,PlayStation 3,2
DellTG5,Wii,4
Dellcomputermouse,Barack Obama,3
Delldot,Global warming,10
Delldot,Wii,2
Delldot,September 11 attacks,3
Delldot,PlayStation 3,5
Delldot,Israel,1
Delldot,50 Cent,1
Delldot,World War I,4
Delldot,Xbox 360,2
Delldot,The Beatles,2
Delldot,RuneScape,3
Delldot,Osama bin Laden,3
Delldot,Ronald Reagan,3
Delldot,World War II,25
Delldot,Michael Jackson,3
Delldot,Adolf Hitler,2
Delldot,India,1
Delldot,Muhammad,1
Delldot,George W. Bush,13
Delldot,South Park,7
Delldot,IPod,8
Delldot,Harry Potter,3
Delldot,Bill Clinton,8
Delldot,Jesus,9
Delldot,Bill Gates,5
Delldot,George Washington,3
Delldot,Canada,1
Delldot,New York City,2
Delldot,Cat,9
Delldot,Japan,3
Delldot,Christianity,5
Delldot,Britney Spears,9
Delldot,Barack Obama,3
Delldot,Eminem,2
Delldot,God,3
Delldot,Google,1
Delldot,Cannabis (drug),6
Delldot,Saddam Hussein,5
Delldot,United Kingdom,1
Delldot,Scientology,1
Delldot,Star Wars,9
Delldot,Paris Hilton,4
Delldot,Albert Einstein,2
Delldot,United States,2
Delldude2,Britney Spears,3
Delma1,George Washington,2
Delmontejuicebox,Adolf Hitler,4
Delmothop,Xbox 360,3
Delonnette,Cat,2
Delparnel,Harry Potter,1
Delpheno,Wii,1
Delphi311,George W. Bush,3
Delphicoracle,George W. Bush,1
Delphicoracle,The Simpsons,1
